1511	"<img src=""E9809A.png"" />"	traffic			交通	こうつう	traffic, transportation	traffic, pogo stick, chop-seal, hanko, utilise, utilize, road	<i>Chop-seal</i> . . . <i>utilize</i> . . . <i>road</i>. By combining the first two primitives into a single image, you will be able to use that image in a few instances later, one of which comes immediately.		9	I bounce down the road on my pogo stick, easily getting through the dense traffic. (Note: New primitive: chop-seal + utilize = pogo stick. Because a chop-seal is long and thin with a rubbery bit at the end. If it were big enough, you could utilize it as a pogo stick). [Edit: pogo stick also appears in 1409, 1690, 2530].	Building on gorgon´s story I now change mine to a much more silly and rememberable one. The Chinese police is using a helicopter to check and regulate the traffic. Hanging from the helicopter is a huge chopseal that they utilize to mark some of the cars that are causing trouble on the road.	通	とおる【徹る】to go by; to go past; to go along; to travel along; to pass through; to use (a road); to take (a route); to go via; to go by way of / to run (between); to operate (between); to connect / to go indoors; to go into a room; to be admitted; to be shown in; to be ushered in; to come in / to penetrate; to pierce; to skewer; to go through; to come through / to permeate; to soak into; to spread throughout / to carry (e.g. of a voice); to reach far / to be passed on (e.g. of a customer's order to the kitchen); to be relayed; to be conveyed / to pass (a test, a bill in the House, etc.); to be approved; to be accepted / to go by (a name); to be known as; to be accepted as; to have a reputation for / to be coherent; to be logical; to be reasonable; to be comprehensible; to be understandable; to make sense / to get across (e.g. of one's point); to be understood / to be straight (e.g. wood grain) / to be well-informed; to be wise / to do ... completely; to do ... thoroughly<br/>ふつう【普通】general; ordinary; usual / normally; generally; usually / train that stops at every station<br/>つうろ【通路】passage; pathway; roadway; avenue; aisle<br/>つうしん【通信】correspondence; communication; transmission; news; signal; telecommunications<br/>とおす【徹す】to stick through; to force through / to spread throughout; to thoroughly diffuse / to make a path between two points / to proceed in a logical manner / to let pass; to allow through / to lead (someone) into (a house, room, etc.); to show in / to go through (a middleman) / to (look, listen) through (a window, wall, etc.) / to pass (a law, applicant, etc.) / to force to accept; to force agreement / to continue (in a state); to persist in / to do to the entirety of; to cover all of; to span the whole ... / to do from beginning to end without a break / to convey (one's ideas, etc.) to the other party / to do to the end; to carry through; to complete<br/>つうじる【通じる】to be open (to traffic); to lead to; to communicate (with) / to flow (liquid, current); to pass; to get through to / to be understood; to be comprehended / to be honored; to be good / to be well versed in; to be well-informed / to communicate clandestinely; to keep in touch (e.g. with the enemy) / to form a liaison; to be intimate / to spread widely; to disseminate<br/>つう【通】connoisseur; authority / counter for letters, notes, documents, etc.<br/>つうか【通過】passage through (e.g. train skipping a station); transit / passing (e.g. exam, bill through parliament)<br/>きょうつう【共通】commonness; community / to be common; to be shared / -wide<br/>とおりすぎる【通り過ぎる】to pass; to pass through<br/>つうじょう【通常】common; general; normal; usual<br/>をとおして【を通して】through; throughout; through (the good offices of); by way of<br/>かよう【通う】to go to and from (a place); to go back and forth between; to run between (e.g. bus, train, etc.); to ply between / to go to (school, work, etc.); to attend; to commute; to frequent / to circulate (e.g. blood, electricity); to be communicated (e.g. thought) / to resemble<br/>おおどおり【大通り】main street<br/>こうつう【交通】traffic; transportation; communication; exchange (of ideas, etc.); intercourse<br/>つうよう【通用】popular use; circulation / to pass as<br/>とおりぬける【通りぬける】to go through; to pass through; to get through; to cut across<br/>とおりかかる【通りかかる】to happen to pass by<br/>つうこう【通行】passage; passing / common usage<br/>もじどおり【文字どおり】literal / literally	37	ツウ, ツ	とお.る, とお.り, -とお.り, -どお.り, とお.す, とお.し, -どお.し, かよ.う	1408	193	3	[sound:RTK1_keyword_jp_1511..mp3]	[sound:RTK1_keyword_en_1511.mp3]
1512	"<img src=""E8B88A.png"" />"	jump			踊り	おどり	dance	jump, wooden leg, mouth, stop, footprint, pogo stick, chop-seal, hanko, utilise, utilize	Wooden leg . . . chop-seal . . . utilize.		14	The winner of the long jump competition was disqualified when they found he used a pogo stick tied to his leg to jump further.	"The high jumper has his wooden leg fitted with a pogo stick, and can now jump even higher. (See my note at traffic (#1408) for pogo stick). EDIT (2 years later): Keyword ""jump"" leads to confusion later on (see cjon256´s post), ""Dancing"" would be better (but be sure to keep it distinct from dance (#1774)). New Story: I was no good at dancing due to my wooden leg... until I had it fitted with a pogo stick!"	踊	おどる【踊る】to dance (orig. a hopping dance)<br/>おどり【踊り】dance<br/>おどりば【踊場】dance hall; dance floor / landing (stairs) / leveling off (e.g. in the economy); period of stagnation; cooling-off period; lull; plateau<br/>ぶよう【舞踊】dancing; dance<br/>おどりこ【踊子】dancer (usu. female)<br/>ぼんおどり【盆踊】Bon Festival dance; Lantern Festival dance<br/>おどりば【踊場】dance hall; dance floor / landing (stairs) / leveling off (e.g. in the economy); period of stagnation; cooling-off period; lull; plateau<br/>おどりこ【踊子】dancer (usu. female)<br/>おどりじ【踊字】iteration mark (used to represent repetition of the previous character); ditto mark<br/>ぶようだん【舞踊団】dance troupe	37	ヨウ	おど.る	1409	1878	2	[sound:RTK1_keyword_jp_1512..mp3]	[sound:RTK1_keyword_en_1512.mp3]
1513	"<img src=""E79691.png"" />"	doubt			疑問	ぎもん	question, doubt	doubt, spoon, sitting on the ground, dart, drop, heavens, chop-seal, hanko, zoo, critters	Spoon . . . dart . . . chop-seal . . . zoo.		14	(Katsuo) You come at the zoo entrance. ´Here sir, a spoon to feed the animals.´ cool ´and a dart(gun) in case stuff go wrong´ ....´ please chop-seal (sign) here for in case of accidents the zoo is not responsible.´ ´lion feeding time is. bla bla´ You are having serious doubts about if you still want to go into this zoo.	A very doubtful story: At the entrance to my local zoo they issue you with a special spoon (to feed the animals) and a dart gun (to defend yourself in case of animal attack). You must then hanko (seal) a document to say you’ve received both these items, only after which will they let you enter the zoo. (Oh, and if you forget your hanko, I doubt they’ll let you in).	疑	うたがう【疑う】to doubt; to distrust; to be suspicious of; to suspect<br/>ぎもん【疑問】question; problem; doubt; guess<br/>うたがい【疑い】doubt; question; uncertainty; skepticism; scepticism; suspicion; distrust<br/>うたぐる【疑る】to doubt; to distrust; to be suspicious of; to suspect<br/>ぎわく【疑惑】doubt; misgivings; distrust; suspicion<br/>ようぎ【容疑】suspicion; charge<br/>ぎねん【疑念】doubt; suspicion; misgivings; scruples<br/>うたがわしい【疑わしい】doubtful; questionable; uncertain; disputable; suspicious<br/>かいぎ【懐疑】doubt; skepticism; scepticism; disbelief<br/>けんぎ【嫌疑】suspicion<br/>はんしんはんぎ【半信半疑】half in doubt; half-convinced; dubious; incredulous<br/>ぎじ【擬似】suspected; pseudo; sham; quasi; false; mock<br/>さいぎ【猜疑】suspicion; jealousy<br/>ぎしんあんき【疑心暗鬼】Suspicion will raise bogies; Once you suspect something, everything else will look suspicious; Jumping at shadows<br/>ぎもんふ【疑問符】question mark<br/>うたがいぶかい【疑い深い】doubting; distrustful; incredulous; suspicious<br/>ぎぎ【疑義】doubt<br/>しつぎ【質疑】question / interpellation<br/>ぎしん【疑心】doubt; suspicion; fear; apprehension<br/>ぎごく【疑獄】scandal; graft case	37	ギ	うたが.う	1410	848	2	[sound:RTK1_keyword_jp_1513..mp3]	[sound:RTK1_keyword_en_1513.mp3]
1514	"<img src=""E693AC.png"" />"	mimic			模擬	もぎ	imitation; sham; mock / simulation	mimic, finger, fingers, doubt, spoon, sitting on the ground, dart, drop, heavens, chop-seal, hanko, zoo, critters	Fingers . . . doubt.		17	Ask a MIMIC to give an impression of DOUBT, and he will no DOUBT scratch his head with his FINGER.	I doubt you can mimic all these animals with just your fingers: http://www.google.com/search?q=%22Raymond+Crowe%22+Letterman (shadow puppets -- you´ll love it!).	擬	もぎ【摸擬】imitation; sham; mock / simulation<br/>ぎじ【擬似】suspected; pseudo; sham; quasi; false; mock<br/>ぎそう【偽装】camouflage; disguise / pretense; feigning; masquerade<br/>ぎたい【擬態】mimesis; mimicry; camouflage<br/>ぎす【擬す】to imitate; to copy; to mimic / to enter someone as a candidate / to press (e.g. a weapon against someone's back) / to compare; to liken<br/>ぎおん【擬音】sound effect; imitative sounds (drama, broadcasting)<br/>ぎじん【擬人】simulation of a person<br/>ぎせい【擬勢】bluff; deceiving an enemy<br/>ぎする【擬する】to imitate; to copy; to mimic / to enter someone as a candidate / to press (e.g. a weapon against someone's back) / to compare; to liken<br/>ぎせいご【擬声語】onomatope (i.e. word formed by onomatopoeia)<br/>ぎぼし; ぎぼうし; ぎぼうしゅ; ギボウシ; ギボシ【擬宝珠】ornamental railing top; bridge railing-post knob / Welsh onion flower; leek flower / hosta; plantain lily<br/>ぎこ【擬古】imitation of classical styles<br/>ぎせい【擬制】legal fiction	37	ギ	まが.い, もど.き	1411	2039	1	[sound:RTK1_keyword_jp_1514..mp3]	[sound:RTK1_keyword_en_1514.mp3]
1515	"<img src=""E5879D.png"" />"	congeal			凝らす	こらす	to concentrate; to devote; to apply; to strain; to rack	congeal, ice, doubt, spoon, sitting on the ground, dart, drop, heavens, chop-seal, hanko, zoo, critters	Ice . . . doubt.		16	I doubt that the jello would congeal sitting on the counter, so I placed it in the icebox.	Is there any doubt that ice is congealed stuff?	凝	ぎょうし【凝視】stare; gaze; fixation<br/>こごる【凝る】to congeal; to freeze<br/>こる【凝る】to grow stiff / to be absorbed in; to be devoted to; to be a fanatic; to elaborate<br/>しこる【凝る】to stiffen; to harden<br/>こごらす【凝らす】to freeze; to congeal / to concentrate one's attention on; to devote oneself to something; to ponder; to meditate<br/>こらす【凝らす】to concentrate; to devote; to apply; to strain; to rack<br/>ぎょうしゅく【凝縮】condensation / to condense (steam, ideas, emotions, etc.)<br/>ぎょうこ【凝固】coagulation; freezing; solidification<br/>ぎょうしゅう【凝聚】agglomeration; clumping together / cohesion (of ions, etc.) / flocculation (of colloidal particles) / agglutination<br/>ぎょうぜん【凝然】frozen in place<br/>ぎょうけつ【凝結】coagulation; freezing; solidification; curdling; setting; congealing<br/>こりかたまる【凝り固まる】to coagulate; to curdle; to clot / to be fanatical; to be obsessed with; to be bigoted / to stiffen; to become stiff<br/>しこり; こり【凝】muscle stiffness (esp. in shoulders) / lump (in tissue, esp. breast); swelling; hardening; lesion / lingering discomfort; uneasiness; bad aftertaste; unpleasant feeling<br/>こごり【凝り】congealing; jelly / jellied fish broth<br/>こりしょう【凝り性】fastidiousness; enthusiasm for one thing; meticulousness; monomania; obsession / susceptibility for a stiffening of the shoulders<br/>ぎょうかいがん【凝灰岩】tuff<br/>ぎょうかい【凝塊】clot<br/>ぎょうし【凝脂】solidified oil<br/>ぎょうたい【凝滞】delay<br/>ぎょうぎ【凝議】deliberation; consultation	37	ギョウ	こ.る, こ.らす, こご.らす, こご.らせる, こご.る	1412	1983	1	[sound:RTK1_keyword_jp_1515..mp3]	[sound:RTK1_keyword_en_1515.mp3]
1516	"<img src=""E7AF84.png"" />"	pattern			模範	もはん　【模範】	model; pattern	pattern, bamboo, car, fingerprint	Bamboo . . . car . . . fingerprint.		15	This pattern made of bamboo is for a new model of car designed to leave as small an ecological fingerprint as possible.	How about a serial killer who´s pattern is to drive by the victim and club them with a bamboo stick. Finally he makes a mistake and drops the bamboo stick, which is dusted for fingerprints.	範	はんい【範囲】extent; scope; sphere; range; span<br/>はん【範】example; model<br/>もはん【模範】exemplar; exemplification; exemplum; model; example<br/>はんちゅう【範ちゅう】category<br/>きはん【規範】model; standard; pattern; norm; criterion; example<br/>しはん【師範】instructor; (fencing) teacher; model<br/>こうはんい【広範囲】extensive; vast range; wide scope<br/>こうはん【広汎】wide; extensive; comprehensive; far-reaching; widespread<br/>しはんだい【師範代】assistant instructor<br/>きょうはん【教範】teaching method<br/>てんぱん【典範】model; standard; law	37	ハン		1413	1947	1	[sound:RTK1_keyword_jp_1516..mp3]	[sound:RTK1_keyword_en_1516.mp3]
1517	"<img src=""E78AAF.png"" />"	crime			犯罪	はんざい	offense, crime	crime, pack of wild dogs, fingerprint	Wild dogs . . . fingerprint.		5	Crimes can often be solved using the tools of dogs and fingerprints.	This crime gang has yet to be caught because their pack of wild dogs takes care of licking off the fingerprints from all the crime scenes.	犯	はんにん【犯人】offender; criminal<br/>おかす【犯す】to commit (e.g. crime); to perpetrate; to make (e.g. mistake) / to break (e.g. rule); to violate; to transgress; to contravene / to rape; to violate; to ravish; to deflower<br/>はんざい【犯罪】crime; offence; offense<br/>はん【犯】perpetrators of (some) crime; (some type of) crime<br/>はんこう【犯行】crime; criminal act; offence; offense<br/>きょうはん【共犯】complicity<br/>しんはんにん【真犯人】the real criminal; true culprit<br/>しゅはん【主犯】principal offence; principal offense; principal offender<br/>しんぱん【侵犯】violation; invasion; infringement<br/>ぼうはん【防犯】prevention of crime<br/>じょうしゅうはん【常習犯】habitual criminal; recidivist / recidivism; habitual criminal activity<br/>いはん; いぼん【違犯】offense (against the law); offence; violation<br/>せんぱん【戦犯】war criminal<br/>にょぼん【女犯】sin of having sexual relations with a woman (for a Buddhist priest)<br/>けいはんざい【軽犯罪】minor offence; minor offense; misdemeanor; misdemeanour<br/>けいはんざいほう【軽犯罪法】Minor Offenses Act<br/>しょはん【初犯】first offender; first offence; first offense<br/>はんせき【犯跡】criminal evidence<br/>ふぼん【不犯】strict observance of the Buddhist commandment that all priests should be celibate<br/>さいはん【再犯】second offense; second offence	37	ハン, ボン	おか.す	1414	789	2	[sound:RTK1_keyword_jp_1517..mp3]	[sound:RTK1_keyword_en_1517.mp3]
1518	"<img src=""E6B0BE.png"" />"	widespread			氾濫	はんらん	widespread; overflowing; flood	widespread, water, water droplets, water pistol, fingerprint	Water . . . fingerprint.		5	It´s a widespread belief that they cannot find fingerprints on a body that has been deposited in the water.	It´s a widespread belief that water takes away fingerprints.	氾	はんらん; ハンラン【氾らん】overflowing; flood; inundation; deluge / oversupply; plethora	37	ハン	ひろ.がる	2301	1056	0	[sound:RTK1_keyword_jp_1518..mp3]	[sound:RTK1_keyword_en_1518.mp3]
1519	"<img src=""E58E84.png"" />"	unlucky			厄年	やくどし	unlucky year; critical age	unlucky, cliff, fingerprint	Cliff . . . fingerprint.		4	Seeing some finger prints at the edge of a cliff, I wondered who that unlucky person was.	Sherlock Holmes is very unlucky: he just fell off a cliff while he was looking around for fingerprints.	厄	やっかい【厄介】trouble; burden; nuisance; bother; worry / care; dependence; support; kindness; obligation; staying (with a person)<br/>さいやく【災厄】calamity; disaster; accident<br/>やく【厄】misfortune; bad luck; evil; disaster<br/>やくどし【厄年】unlucky year; critical age<br/>にやっかい【荷厄介】encumbrance; burden; drag<br/>やくび【厄日】unlucky day; evil day<br/>やくよけ【厄よけ】warding off evil<br/>やくよけ【厄よけ】warding off evil<br/>たいやく【大厄】calamity; disaster; great misfortune; grand climacteric<br/>やくはらい; やくばらい【厄払い】exorcism; ceremonial cleansing from evil influence<br/>やくなん【厄難】calamity; evil; misfortune<br/>やくおとし【厄落し】escape from evil; exorcism<br/>まえやく【前厄】the year before a critical age; the year before an inauspicious year<br/>えきじん; やくじん【厄神】god who spreads infectious diseases; god of pestilence	37	ヤク		1415	1028	1	[sound:RTK1_keyword_jp_1519..mp3]	[sound:RTK1_keyword_en_1519.mp3]
1520	"<img src=""E58DB1.png"" />"	dangerous			危険	きけん	danger, dangerous	dangerous, bound up, unlucky, cliff, fingerprint	Bound up . . . unlucky.		6	You´re bound up by ropes to an unlucky person. It´s dangerous, because whatever happens to him will happen to you too.	While rock climbing you are bound to the cliff by just your fingerprints, which is why it´s so dangerous.	危	きけん【危険】danger; peril; hazard / risk<br/>あぶない【危ない】dangerous; risky; hazardous; perilous; precarious / in danger; in jeopardy; critical; grave; at risk / uncertain; unreliable; insecure; unsteady; doubtful / close (i.e. a close call); narrow / look out!; watch out!<br/>きき【危機】crisis; danger; risk<br/>あやうい【危うい】dangerous; risky; hazardous; perilous; precarious / in danger; in jeopardy; critical; grave; at risk / uncertain; unreliable; insecure; unsteady; doubtful / close (i.e. a close call); narrow<br/>きがい【危害】injury; harm; danger<br/>きぐ【危ぐ】apprehensions; misgivings; uneasiness; anxiety; fear<br/>あぶなっかしい【危なっかしい】dangerous; critical; grave; uncertain; unreliable; dodgy; limping; narrow; close; watch out<br/>ききゅう【危急】emergency / endangerment (of a species)<br/>きなん【危難】peril; danger; hazard; distress<br/>あやぶむ【危ぶむ】to fear; to have misgivings; to be doubtful; to mistrust<br/>きとく【危篤】critical illness; on the verge of death<br/>きち【危地】dangerous position; peril<br/>ききいっぱつ【危機一発】by a hair's breadth; in the nick of time; touch and go; close call; critical moment<br/>あぶなげない【危なげない】safe; certain<br/>ききゅうそんぼう【危急存亡】life-and-death matter; an emergency or crisis where survival is threatened<br/>きたい【危殆】danger; jeopardy; distress<br/>あんき【安危】fate; safety; welfare<br/>ききょく【危局】crisis<br/>きく【危懼】fear; misgivings	37	キ	あぶ.ない, あや.うい, あや.ぶむ	1416	844	2	[sound:RTK1_keyword_jp_1520..mp3]	[sound:RTK1_keyword_en_1520.mp3]
1521	"<img src=""E5AE9B.png"" />"	address			宛名	あてな	name of recipient, addressee	address, house, mailbox, evening, fingerprint	House . . . mailbox.		8	Your address should be displayed on your house and mailbox.	For the primitive: This is a hi-tech Japanese mailbox, it automatically lights up in the evening, and has a biometric fingerprint scanner. --- Each house´s address, even if it´s hard to see in the evening, is like its own unique fingerprint.	宛	あて【宛】aim; object; purpose; end / expectations; prospects; hopes / something that can be relied upon / snack served with alcoholic drink / pad; guard / blow; strike / addressed to / per<br/>あてる【宛てる】to address<br/>あてな【あて名】(addressee's) name; (recipient's) name and address<br/>あて【宛】aim; object; purpose; end / expectations; prospects; hopes / something that can be relied upon / snack served with alcoholic drink / pad; guard / blow; strike / addressed to / per<br/>えんぜん【宛然】as if; the very thing itself<br/>あてさき【あて先】address; destination<br/>あてがう【充てがう】to allot; to allocate / to supply with; to furnish / to fit to; to fasten to; to apply to<br/>なあて【名宛】address (on an envelope)	37	エン	あ.てる, -あて, -づつ, あたか.も	1417	1193	0	[sound:RTK1_keyword_jp_1521..mp3]	[sound:RTK1_keyword_en_1521.mp3]
1522	"<img src=""E88595.png"" />"	arm			腕	うで	arm	arm, moon, month, flesh, part of the body, address, house, mailbox, evening, fingerprint	Part of the body . . . address.		12	Like in Memento, I tattoo my address on my forearm flesh so I don´t forget it.	In Iraq people are having their addresses tattooed on their bodies, usually their arms, so they can be identified if they are killed. (true story).	腕	さわん; ひだりうで【左腕】left arm / left-handed (baseball pitcher)<br/>みぎうで; うわん【右腕】right arm / right-hand man; right hand; right-hand person / right-handed pitcher<br/>うでどけい【腕時計】wristwatch<br/>うでぐみ【腕組】folding one's arms<br/>かたうで【片腕】one arm / right-hand man<br/>うでまえ【腕前】ability; skill; facility<br/>にのうで【二の腕】upper arm<br/>わんりょく【腕力】physical strength; brute strength; arm strength<br/>しゅわん【手腕】ability<br/>うでわ【腕輪】bracelet; bangle<br/>うでぐみ【腕組】folding one's arms<br/>じょうわん【上腕】upper arm<br/>すごうで【凄腕】go-getter; live wire; resourceful person; wizard; virtuoso / remarkable ability; mastery; brilliant technique<br/>わんしょう【腕章】arm band<br/>ほそうで【細腕】thin arm; slender arm / slender means; meager ability to earn a living<br/>うでまくり【腕まくり】rolling up one's sleeves<br/>ききうで【利腕】one's dominant arm<br/>びんわん【敏腕】capable; able; competent<br/>うでずく; うでづく【腕ずく】main force; brute force; strong-arm<br/>うできき【腕きき】able; capable; competent / able person; person of ability	37	ワン	うで	1418	1667	2	[sound:RTK1_keyword_jp_1522..mp3]	[sound:RTK1_keyword_en_1522.mp3]
1523	"<img src=""E88B91.png"" />"	garden			御苑	ぎょえん	imperial garden	garden, flowers, mailbox, evening, fingerprint	Flowers . . . mailbox.		8	Japanese ´gardens´ aren´t anything more than a pot of flowers on top of the mailbox.	My mailbox is actually right in the middle of my garden, which kind of sucks since the mailman has to trample all my flowers to get to it.	苑	その; えん【園】garden (esp. man-made); orchard; park; plantation / place; location<br/>しおん【紫苑】Tartarian aster (Aster tataricus)<br/>ぎょえん【御苑】imperial garden<br/>こうじえん【広辞苑】Kojien (Japanese Dictionary, published by Iwanami)<br/>がいえん【外苑】outer garden	37	エン, オン	その, う.つ	1419		1	[sound:RTK1_keyword_jp_1523..mp3]	[sound:RTK1_keyword_en_1523.mp3]
1524	"<img src=""E680A8.png"" />"	grudge			怨念	おんねん	grudge; malice; hatred	grudge, mailbox, evening, fingerprint, heart	Mailbox . . . heart.		9	I couldn´t drop my grudge against him. So I put a severed pig´s heart in his mailbox. He got the message.	I had a little grudge against my ex-girlfriend and her new boyfriend...so I ripped out his heart (like in indiana jones and the temple of doom) and then I left it in her mailbox.	怨	おんねん【怨念】grudge; malice; hatred<br/>うらみ【怨み】resentment; grudge; malice; bitterness / matter for regret; regret<br/>うらむ【怨む】to resent; to curse; to feel bitter; to blame; to bear a grudge / to regret<br/>おんりょう【怨霊】revengeful ghost; apparition<br/>えんこん【怨恨】enmity; grudge<br/>えんさ【怨嗟】(deeply held) resentment<br/>しえん【私怨】personal grudge or enmity<br/>うらめしい【怨しい】reproachful; hateful; bitter<br/>おんてき【怨敵】sworn enemy<br/>うらみごと; えんげん【怨言】grudge; complaint; reproach<br/>しゅくえん【宿怨】old grudge; old score<br/>うらみつらみ【怨みつらみ】pent-up resentment; grudges and hard feelings<br/>きゅうえん【旧怨】old grudge	37	エン, オン, ウン	うら.む, うらみ, うら.めしい	1420	1317	0	[sound:RTK1_keyword_jp_1524..mp3]	[sound:RTK1_keyword_en_1524.mp3]
1525	"<img src=""E69FB3.png"" />"	willow			柳	やなぎ	willow (any tree of genus Salix) / weeping willow (Salix babylonica)	willow, tree, wood, blown eggs, sign of the hare, receipt, stamp	Tree . . . receipt . . . stamp.		9	Having decided to use SIGN OF THE HARE rather than RECEIPT and STAMP my mnemonic goes as follows: The WILLOW is the TREE that droops likes a HARE´s ears.	A strange thing about the japanese willow tree is, it grows eggs... but the eggs have no yokes. weird eh?	柳	"りゅう【柳】Chinese ""Willow"" constellation (one of the 28 mansions)<br/>やなぎ; ようりゅう; ヤナギ【柳】willow (any tree of genus Salix) / weeping willow (Salix babylonica)<br/>あおやぎ; あおやなぎ【青柳】green willow (i.e. one that has budded) / meat of the trough shell (Mactra chinensis)<br/>りゅうび【柳び】beautiful eyebrows<br/>かりゅうかい【花柳界】red-light district; pleasure quarters; world of the geisha; demimonde<br/>かわやぎ【川柳】riverside willow<br/>せんりゅう【川柳】senryu; comic haiku; humorous seventeen-syllable poem<br/>かわやなぎ; カワヤナギ【川柳】riverside willow (esp. rosegold pussy willow, Salix gracilistyla) / Salix gilgiana (species of willow) / high-quality coarse tea<br/>はなやぎ【花柳】Hanayagi school of Japanese dancing<br/>かりゅう【花柳】red-light district<br/>やなぎごうり【柳行李】wicker trunk<br/>ねこやなぎ; ネコヤナギ【猫柳】rosegold pussy willow (Salix gracilistyla)<br/>ゆきやなぎ【雪柳】Thunberg spirea; Spirea thunbergii<br/>やないば; やなぎば; りゅうよう【柳葉】willow-leaf arrowhead / part of a Japanese stirrup / willow leaf<br/>かりゅうびょう【花柳病】sexually transmitted disease; social disease<br/>かわやなぎ; カワヤナギ【川柳】riverside willow (esp. rosegold pussy willow, Salix gracilistyla) / Salix gilgiana (species of willow) / high-quality coarse tea<br/>やなぎ; ようりゅう; ヤナギ【柳】willow (any tree of genus Salix) / weeping willow (Salix babylonica)<br/>やなぎだる【柳樽】box-shaped, lacquered liquor cask<br/>ほりゅう【蒲柳】purple willow / infirmity; delicate constitution<br/>やなぎごし【柳腰】slim waist / waist of a willow tree"	37	リュウ	やなぎ	1421	1334	1	[sound:RTK1_keyword_jp_1525..mp3]	[sound:RTK1_keyword_en_1525.mp3]
