12	"<img src=""E697A5.png"" />"	day			日	にち	päev	day, sun	"This kanji is intended to be a pictograph of the sun. Recalling what we said in the previous frame about round forms, it is easy to detect the circle and the big smile that characterize our simplest drawings of the sun - like those yellow badges with the words, ""Have a nice <b>day</b>!"""	"* Used as a primitive, this kanji can mean <i>sun</i> or <i>day</i> or a <i>tongue wagging in the mouth</i>. This latter meaning, incidentally, derives from an old character outside the standard list meaning something like ""sayeth"" and written almost exactly the same, except that the stroke in the middle does not touch the right side (Frame 620).	 "	4	Open the window, new day.	Picture two halves of a 24-hr period: Day & Night.	日	あした; あす; みょうにち【明日】tomorrow / near future<br/>きのう; さくじつ【昨日】yesterday<br/>まいにち【毎日】every day<br/>にほんじん; にっぽんじん【日本人】Japanese person; Japanese people<br/>よくじつ【翌日】next day<br/>ひび; にちにち【日々】every day; daily; day after day; days (e.g. good old days)<br/>にちじょう【日常】ordinary; regular; everyday; usual<br/>ひあい【日間】time; days / daily interest rate<br/>にほんご; にっぽんご【日本語】Japanese (language) / Japanese as a second language<br/>せんじつ【先日】the other day; a few days ago<br/>にっこう【日光】sunlight<br/>ひごろ【日ごろ】normally; habitually<br/>はんにち; はんじつ【半日】half day<br/>にちようび【日曜日】Sunday<br/>にっき【日記】diary; journal<br/>ほんじつ【本日】today<br/>おととい; おとつい; いっさくじつ【一昨日】day before yesterday<br/>ひざし【日ざし】sunlight; rays of the sun<br/>ゆうひ; せきじつ; せきよう【夕日】evening sun; setting sun<br/>どようび【土曜日】Saturday	1	ニチ, ジツ	ひ, -び, -か	12	66	4	[sound:RTK1_keyword_jp_12..mp3]	[sound:RTK1_keyword_en_12.mp3]
13	"<img src=""E69C88.png"" />"	month			月	がつ	month	month, moon, month, flesh, part of the body	"This character is actually a picture of the moon, with the two horizontal lines representing the left eye and mouth of the mythical ""man in the moon."" (Actually, the Japanese see a hare in the moon, but it is a little farfetched to find one in the kanji.) And one <b>month</b>, of course, is one cycle of the moon."	"* As a primitive element, this character can take on the sense of <i>moon</i>, <i>flesh</i>, or <i>part of the body</i>. The reasons for the latter two meanings will be explained in a later chapter.	 "	4	A month is longer than a day.	"Am I the only one who sees this as someone sticking their ass in the air ""mooning"" someone (two cheeks of the butt and the legs coming off of it)? The Moon meaning connects well to the meaning of month, considering that months were traditionally measured by the phases of the moon. Also, the mooning ""ass"" part of it connects well to Hesig´s seemingly unconnected ""flesh"" or ""part of the body"" meaning (when used in primitive form)."	月	げつ【月】Monday<br/>つき【月】moon / month<br/>がつ【月】month (of the year); used after number or question word (e.g. nan or nani)<br/>げっこう【月光】moonlight; moonbeam<br/>みつき【三月】three months<br/>さんがつ【三月】March<br/>しがつ【四月】April<br/>よつき【四月】four months<br/>ふたつき【二月】two months<br/>にがつ【二月】February / second month of the lunar calendar<br/>くがつ【九月】September<br/>かげつ【か月】(number of) months<br/>ごがつ【五月】May<br/>さつき【五月】fifth month of the lunar calendar / satsuki azalea (Rhododendron indicum)<br/>はちがつ【八月】August<br/>じゅうがつ【十月】October<br/>いちがつ【一月】January<br/>ひとつき; いちげつ【一月】one month<br/>かげつ【か月】(number of) months<br/>かげつ【か月】(number of) months	1	ゲツ, ガツ	つき	13	18	4	[sound:RTK1_keyword_jp_13.mp3]	[sound:RTK1_keyword_en_13.mp3]
14	"<img src=""E794B0.png"" />"	rice field			田んぼ	たんぼ	rice field	rice field, brains	Another pictograph, this kanji looks like a bird´s-eye view of a <b>rice field</b> divided into four plots. Be careful when writing this character to get the order of the strokes correct. You will find that it follows perfectly the principle stated in frame 4.	"* When used as a primitive element, the meaning of <i>rice field</i> is most common, but now and again it will take the meaning of <i>brains</i> from the fact that it looks a bit like that tangle of gray matter nestled under our skulls.	 "	5	A rice field divided into four parts.	Ten people use their mouths to eat the yield of the rice fields.	田	いなか【田舎】rural area; countryside; the sticks / hometown<br/>でんしゃ; でんじゃ【田舎】country; country home<br/>た【田】rice field<br/>しまだ【島田】pompadour-like hair style, popular for unmarried women in the Edo period; shimada coiffure<br/>しんでん; かみた【神田】field affiliated with a shrine (the tax-exempt proceeds of its harvest going to pay for shrine operations)<br/>たんぼ; でんぽ【田ぼ】paddy field; farm<br/>いなかもの【田舎者】countryman; provincial; person from the country; provincial person; bumpkin; hick; hillbilly<br/>じょうでん【上田】high rice field; very fertile rice field<br/>はるた【春田】empty rice field (between the harvest and spring)<br/>たはた; でんぱた; たはたけ【田畑】fields (of rice and other crops)<br/>でんえん; でんおん【田園】country; rural districts / cultivated land; fields<br/>さなだ【真田】plait; braid<br/>たんぼ; でんぽ【田ぼ】paddy field; farm<br/>そうでん【桑田】mulberry plantation<br/>しんでん; あらた【新田】new rice field; newly developed rice field / wasteland or marshland newly reclaimed as a rice field (Edo period)<br/>ぬまた; ぬまだ【沼田】marshy rice field or paddy<br/>でんち; でんじ【田地】farmland; rice field or paddy<br/>いなかまち【田舎町】country town; rural town<br/>すいでん【水田】(water-filled) paddy field<br/>あおた【青田】green paddy	1	デン	た	14	63	3	[sound:RTK1_keyword_jp_14.mp3]	[sound:RTK1_keyword_en_14.mp3]
15	"<img src=""E79BAE.png"" />"	eye			目	め	silm	eye	Here again, if we round out the corners of this kanji and curve the middle strokes upwards and downwards respectively, we get something resembling an <b>eye</b>.	"* As a primitive, the kanji keeps its sense of <i>eye</i>, or more specifically, an <i>eyeball</i>. When placed in the surroundings of a complex kanji, the primitive will sometimes be turned on its side.	 "	5	There are 3 sections. Imagine the outer two being the whites of your eye. The middle is the pupil. Fill it in with imaginary color.	目_目.	目	もくてき【目的】purpose; goal; aim; objective; intention<br/>だめ; ダメ【駄目】no good; not serving its purpose; useless; broken / hopeless; wasted; in vain; purposeless / cannot; must not; not allowed<br/>しんめんもく; しんめんぼく【真面目】one's true character; one's true self; oneself / seriousness; earnestness<br/>まじめ【眞面目】diligent; serious; honest; sober; grave; earnest; steady<br/>めだつ【目立つ】to be conspicuous; to stand out<br/>もくげき【目撃】witnessing; observing; sighting<br/>どめ【度目】the Nth time<br/>もくひょう【目標】mark; objective; target<br/>めじるし【目じるし】mark; sign; landmark; benchmark<br/>めざす【目ざす】to aim at; to have an eye on / to go toward; to head for<br/>やくめ【役目】duty; business; role<br/>めざめる【目ざめる】to wake up; to awake / to awaken to (instinct, ability, perception, etc.); to become aware of; to become conscious of; to realize / to come to one's senses<br/>ばんめ【番目】indicates position in a sequence / divisions of a kabuki performance<br/>ひとめ【一目】glance; look; glimpse / complete view; bird's-eye view<br/>いちもく【一目】look; glance / stone (in the game of go)<br/>われめ; ワレメ【割目】chasm; interstice; crevice; crack; cleft; split; rift; fissure / vulva; slit; cunt; vagina; twat<br/>よこめ【横目】sidelong glance<br/>ちゅうもく【注目】notice; attention; observation<br/>ひとめ; じんもく【人目】public gaze; public notice<br/>もくぜん【目前】before one's very eyes; under one's nose; imminence; close at hand	1	モク, ボク	め, -め, ま-	15	76	4	[sound:RTK1_keyword_jp_15..mp3]	[sound:RTK1_keyword_en_15.mp3]
16	"<img src=""E58FA4.png"" />"	old			古い	ふるい	old	old, tombstone, gravestone, church, ten, needle, mouth	"The primitive elements that compose this character are <i>ten</i> and <i>mouth</i>, but you may find it easier to remember it as a pictograph of a tombstone with a cross on top. Just think back to one of those graveyards you have visited, or better still, used to play in as a child, with <b>old</b> inscriptions on the tombstones. This departure from the primitive elements in favor of a pictograph will take place now and again at these early stages, and almost never after that. So you need not worry about cluttering up your memory with too many character ""drawings."""	"* Used as a primitive element, this kanji keeps its key-word sense of <i>old</i>, but care should be taken to make that abstract notion as graphic as possible.	 "	5	Tombstone and cross on an old man´s grave.	You get OLD fast if you have ten open mouths to feed.	古	ふるい【古い】old (not person); aged; ancient; antiquated; stale; threadbare; outmoded; obsolete article<br/>こだい【古代】ancient times<br/>いにしえ【古】antiquity; ancient times<br/>ふる【古】used item; secondhand item / old; used; previous<br/>けいこ【稽古】practice; practising; training; study<br/>ふるて【古手】disused article; ex-soldier; retired official<br/>ふるびる【古びる】to look old; to get old<br/>こてん【古典】old book; classics; classic<br/>こふう【古風】old-fashioned; archaic; antique; antiquated<br/>たいこ【太古】ancient times<br/>なごや【名古屋】Nagoya (city)<br/>こらい【古来】from time immemorial; ancient; time-honoured; time-honored<br/>ふるぼける【古ぼける】to look old; to become musty; to wear out<br/>こと【古都】ancient city; former capital<br/>ふるめかしい【古めかしい】old-fashioned<br/>ここん; こきん【古今】ancient and modern times; all ages; past and present<br/>こじき; ふることふみ【古事記】Records of Ancient Matters (Japan's oldest historical record)<br/>ふるぎ【古着】old clothes; secondhand clothing<br/>ちゅうこ; ちゅうぶる【中古】used; second-hand; old / Middle Ages<br/>こうこがく【考古学】archaeology; archeology	2	コ	ふる.い, ふる-, -ふる.す	16	121	4	[sound:RTK1_keyword_jp_16.mp3]	[sound:RTK1_keyword_en_16.mp3]
17	"<img src=""E590BE.png"" />"	I			吾	われ	I	I, five, mouth	"There are actually a number of kanji for the word <b>I</b>, but the others tend to be more specific than this one. The key word here should be taken in the general psychological sense of the ""perceiving subject."" Now the one place in our bodies that all <i>five</i> senses are concentrated in is the head, which has no less than <i>five mouths</i>: 2 nostrils, 2 ears, and 1 mouth. Hence, <i>five mouths</i> = <b>I</b>."		7	I have 5 senses.	I eat five times at day.	吾	われ; わ; あれ; あ; わぬ; わろ【吾】I; me / oneself / you / prefix indicating familiarity or contempt<br/>わがはい【吾輩】I (nuance of arrogance); me; myself / we; us; ourselves<br/>わが【吾が】my; our; one's own<br/>あずま; あづま【吾妻】eastern Japan (esp. Kamakura or Edo, from perspective of Kyoto or Nara); eastern provinces / east / six-stringed Japanese zither / my spouse<br/>わぎも【吾妹】my wife<br/>あこ【吾子】my child<br/>あづまげた【吾妻下駄】type of geta for women<br/>わぎもこ【吾妹子】my wife	2	ゴ	われ, わが-, あ-	17		1	[sound:RTK1_keyword_jp_17.mp3]	[sound:RTK1_keyword_en_17.mp3]
18	"<img src=""E58692.png"" />"	risk			冒険	ぼうけん	risk	risk, sun, day, eye	Remember when you were young and your mother told you never to look directly into the <i>sun</i> for fear you might burn out your <i>eyes</i>? Probably you were foolish enough to <b>risk</b> a quick glance once or twice; but just as probably, you passed that bit of folk wisdom on to someone else as you grew older. Here, too, the kanji that has a <i>sun</i> above and an <i>eye</i> right below looking up at it has the meaning of <b>risk</b> (see frame 12).		9	Don´t look at the sun directly with your eyes, it´s risky!	You´ll risk your eyesight if you look up at the sun.	冒	ぼうけん【冒険】risk; venture; adventure<br/>おかす【冒す】to brave; to risk; to face; to venture / to harm; to afflict; to affect / to desecrate; to profane / to assume (someone else's surname); to take<br/>ぼうとう【冒頭】beginning; start; outset<br/>ぼうとく【冒とく】blasphemy; curse; profanity; sacrilege; desecration<br/>かんぼう【感冒】cold (illness)	2	ボウ	おか.す	18	1345	1	[sound:RTK1_keyword_jp_18.mp3]	[sound:RTK1_keyword_en_18.mp3]
19	"<img src=""E69C8B.png"" />"	companion			朋輩	ほうばい	companion	companion, moon, month, flesh, part of the body, moon2, month2, flesh2, part of the body2	"The first <b>companion</b> that God made, as the Bible story goes, was Eve. Upon seeing her, Adam exclaimed, ""<i>Flesh</i> of my <i>flesh</i>!"" And that is precisely what this character says in so many strokes."		8	My companion and I are like two moons side by side.	Under the twin moons of Tatooine, Luke had no COMPANION.	朋	ほうばい【傍輩】comrade; friend; associate; colleague; fellow student; fellow apprentice<br/>ほうゆう; ポンユー【朋友】friend; companion<br/>どうぼう; どうほう【同朋】companions; fellows<br/>とも【友】friend; companion; comrade; pal<br/>ほうとう【朋党】faction; clique	2	ホウ	とも	19		1	[sound:RTK1_keyword_jp_19.mp3]	[sound:RTK1_keyword_en_19.mp3]
20	"<img src=""E6988E.png"" />"	bright			明るい	あかるい	bright	bright, sun, day, moon, month, flesh, part of the body	Among nature´s <b>bright</b> lights, there are two that the biblical myth has God set in the sky: the <i>sun</i> to rule over the day and the <i>moon</i> to rule the night. Each of them has come to represent one of the common connotations of this key word: the <i>sun</i>, the <b>bright</b> insight of the clear thinker, and the <i>moon</i>, the <b>bright</b> intuition of the poet and the seer (see frame 13).		8	The sun makes the moon bright.	The sun and the moon are brightest objects in the day and night, respectively.	明	あした; あす; みょうにち【明日】tomorrow / near future<br/>あかるい【明い】bright; colourful / cheerful / familiar (with); knowledgeable (about) / fair (e.g. politics); clean<br/>めい【明】brightness / clarity; acumen / power of vision<br/>みん【明】Ming (dynasty of China, 1368-1644)<br/>みょう【明】vidya (wisdom) / mantra / the coming (4th of July, etc.)<br/>さや【明】clearly; brightly / cleanly; purely<br/>あきらか【明らか】obvious; evident; clear; plain<br/>ふめい【不明】unknown; obscure; indistinct; uncertain; ambiguous / anonymous; unidentified / ignorant; lack of wisdom<br/>あかり【明り】light; illumination; glow; gleam / lamp; light<br/>しょうめい【証明】proof; verification; certification<br/>とうめい【透明】transparency; cleanness<br/>ぶんめい【文明】civilization; civilisation; culture / Bummei era (1469.4.28-1487.7.20)<br/>あける【明ける】to open (a door, etc.); to unwrap (e.g. parcel, package); to unlock / to open (for business, etc.) / to empty; to remove; to make space; to make room / to move out; to clear out / to be away from (e.g. one's house); to leave (temporarily) / to dawn; to grow light / to end (of a period, season) / to begin (of the New Year) / to leave (one's schedule) open; to make time (for) / to make (a hole); to open up (a hole)<br/>しょうめい【照明】illumination; lighting<br/>めいじ【明治】Meiji era (1868.9.8-1912.7.30)<br/>よあけ【夜明】dawn; daybreak<br/>ぶちあける【打ち明ける】to forcefully open up a hole (in a wall, etc.) / to speak frankly, holding nothing back / to throw out everything inside<br/>うちあける【打ち明ける】to be frank; to speak one's mind; to open one's heart<br/>めいかく【明確】clear; precise; definite; distinct<br/>あからさま【偸閑】plain; frank; candid; open; direct; straightforward; unabashed; blatant; flagrant	2	メイ, ミョウ, ミン	あ.かり, あか.るい, あか.るむ, あか.らむ, あき.らか, あ.ける, -あ.け, あ.く, あ.くる, あ.かす	20	228	3	[sound:RTK1_keyword_jp_20.mp3]	[sound:RTK1_keyword_en_20.mp3]
21	"<img src=""E594B1.png"" />"	chant			唱える	となえる	to chant	chant, mouth, prosperous, sun, day, tongue wagging, sun2, day2, tongue wagging2	This one is easy! You have one <i>mouth</i> making no noise (the choirmaster) and two <i>mouths with wagging tongues</i> (the minimum for a chorus). So think of the key word, <b>chant</b>, as monastery singing and the kanji is yours forever (see frame 11).		11	Someone chanting with their mouth open for two consecutive days.	Chants from our mouths are meant to reach the sun and the stars. Stars are just suns just further away so they seem smaller.	唱	となえる【唱える】to recite; to chant / to cry; to yell; to shout / to advocate; to advance; to preach; to insist<br/>えいしょう【詠唱】aria / singing; chanting<br/>がっしょう【合唱】chorus; singing in a chorus<br/>ふくしょう【復唱】recital; repetition; rehearsal; repeating an order<br/>しょうわ【倡和】saying (cheering) in chorus<br/>ていしょう【提唱】advocacy; proposal<br/>しょうか【唱歌】singing; songs<br/>あんしょう; あんじゅ【暗唱】recitation; reciting from memory<br/>うたう【唄う】to sing / to sing (one's praises in a poem, etc.); to compose a poem; to recite a poem<br/>どくしょう【独唱】vocal solo<br/>せいしょう【斉唱】singing or chanting in unison<br/>さんしょう【三唱】three cheers; three chants; singing three times<br/>しゅしょう【主唱】advocacy; promotion<br/>こうしょう【高唱】chanting in a loud voice; singing in a loud voice<br/>ねっしょう【熱唱】singing enthusiastically<br/>しょうどう【唱道】advocacy<br/>りんしょう【輪唱】trolling; singing in a circular canon; round<br/>かしょう【歌唱】song; singing<br/>しゅしょう【主唱】advocacy; promotion<br/>ていしょう【低唱】hum; singing softly	2	ショウ	とな.える	21	538	1	[sound:RTK1_keyword_jp_21.mp3]	[sound:RTK1_keyword_en_21.mp3]
