261	"<img src=""E789B9.png"" />"	special	eriline	india	特に	とくに	eriti	special, cow, Buddhist temple, soil, dirt, ground, glue	Despite the strong phonetic similarity, there will be no problem keeping the key word <b>special</b> distinct from the character we met earlier for <i>specialty</i> (Frame 47), since the latter has immediate connotations lacking in this kanji. Anyway, we shall let the key word of this frame refer to something in a <b>special</b> class all its own - like the sacred <i>cows</i> of India that wander freely without fear of being butchered and ground into hamburger. Even though the practice is originally a Hindu one, and in any case no longer followed among the majority of Japanese Buddhist monks, the Buddha´s refusal to take the life of any sentient being makes it only fitting that the <i>cows</i> should be placed on the sacred grounds of a <i>Buddhist temple</i> in this kanji.		10	Think of not special people, but special animals. The sacred Hindu cows are special - they can wander around the temple without fear of becoming roast beef.	"The Church Lady is traveling through Japan and notices with distaste a sacred cow relieving itself inside a Buddhist Temple. ""Well, isn´t that special""."	特	とくに【特に】particularly; especially<br/>とくべつ【特別】special<br/>とくしゅ【特殊】special; particular; peculiar; unique<br/>とくちょう【特徴】feature; trait; characteristic; peculiarity; distinction<br/>どくとく【独特】peculiarity; uniqueness; characteristic<br/>とくゆう【特有】characteristic (of); peculiar (to)<br/>とくてい【特定】specific; special; particular<br/>とくは【特派】send specially; special envoy<br/>とっけん【特権】privilege; special right<br/>とくい【特異】unique; singular<br/>とくせい【特性】special characteristic; special quality; trait; idiosyncrasy; peculiarity<br/>とくしょく【特色】characteristic; feature; idiosyncrasy; personal colour / spot color (in printing)<br/>とっこう【特攻】suicide attack; kamikaze attack<br/>とくせい【特製】special make; deluxe<br/>とくぎ【特技】special skill<br/>とくしつ【特質】characteristic; feature; special quality<br/>とくだい【特大】extra-large<br/>とくし【特使】special envoy<br/>とっきゅう【特急】limited express (train, faster than an express) / great hurry<br/>きとく; きどく【奇特】praiseworthy; commendable; benevolent	11	トク		246	586	3	[sound:RTK1_keyword_jp_261..mp3]	[sound:RTK1_keyword_en_261.mp3]
262	"<img src=""E5918A.png"" />"	revelation	ilmutus	mouth of a cow	遺告	ゆいごう	will; testament	revelation, cow, mouth	Folklore throughout the world tells us of talking animals who show a wisdom superior to that of human beings, and that same tradition has found its way into television shows and cartoons right into our own century. This character depicts <b>revelation</b> through the <i>mouth</i> of a <i>cow</i>, suggesting oracular utterances about truths hidden to human intelligence.		7	The revelation makes the cow´s mouth drop down, ´Hamburgers are made of what?!´.	When you get a revelation, you may drop to the ground with your mouth wide open.	告	つげる【告げる】to tell; to inform; to announce / to indicate; to signal; to mark<br/>ほうこく【報告】report; information<br/>けいこく【警告】warning; advice<br/>こくはく【告白】confession; acknowledgement; acknowledgment / profession of love / confession of sins (e.g. the confessional)<br/>ちゅうこく【忠告】advice; warning<br/>こうこく【広告】advertisement<br/>よこく【予告】advance notice; previous note; preliminary announcement<br/>せんこく【宣告】sentence; verdict; pronouncement<br/>こくはつ【告発】indictment; prosecution; complaint<br/>ひこく【被告】defendant; the accused<br/>ふこく【布告】edict; ordinance; proclamation<br/>みっこく【密告】secret information; betrayal; inform on<br/>しんこく【申告】report; statement; filing a return; notification<br/>かんこく【勧告】advice; counsel; remonstrance; recommendation<br/>つうこく【通告】announcement; notice<br/>おつげ【お告げ】oracle; revelation; divine message<br/>こくそ【告訴】accusation; complaint; charge; legal action<br/>つげぐち【告口】tattling; telling on (someone)<br/>こくち【告知】notice; announcement<br/>こくべつ【告別】farewell; leave-taking	11	コク	つ.げる	247	507	2	[sound:RTK1_keyword_jp_262..mp3]	[sound:RTK1_keyword_en_262.mp3]
263	"<img src=""E58588.png"" />"	before	ees	two people in a cow-suit	先	さき	previous; prior; former; some time ago; preceding	before, cow, human legs	"Take this key word in its physical, not its temporal, sense (even though it refers to both). If you have a <i>cow</i> with <i>human legs</i>, as the elements show us here, it can only be because you have two people in a <i>cow</i>-suit. I always thought I´d prefer to be the one standing <b>before</b>, rather than the one that holds up the rear and becomes the ""butt"" of everyone´s laughter."		6	I´ve never seen a cow with human legs before!	"Nasty story but it keeps the meaning true to the kanji. ""BEFORE you stick it in a COW and SPREAD the legs (the bottom stroke of this cow looks like two legs) make sure she has HUMAN LEGS""-------------sorry, I´ll remove if I get enough reports, but will keep if I get more stars."	先	せんぱい【先輩】senior (at work or school); superior; elder; older graduate; progenitor; old-timer<br/>ゆびさき【指先】fingertip; finger / toe tip; toe<br/>せんたん【先端】pointed end; tip; fine point; spearhead; cusp; vanguard; advanced; leading edge; apex (of a curve)<br/>さきほど【先ほど】some time ago; not long ago; just now<br/>せんとう【先登】head; lead; vanguard; first<br/>せんこく【先刻】already; while ago<br/>したさき【舌先】tip of tongue<br/>はなさき【端先】tip of nose / before one's eyes; under one's nose; in front of / tip (of something)<br/>せんじつ【先日】the other day; a few days ago<br/>せんぞ【先祖】ancestor<br/>まず【先ず】first (of all); to start with; about; almost; anyway; well; now / hardly (with neg. verb)<br/>せんぽう; さきかた【先方】companion; other party (side); he; she; they / destination / person in front<br/>さきがた【先方】a little while ago<br/>ゆうせん【優先】preference; priority; precedence<br/>さきほど【先ほど】some time ago; not long ago; just now<br/>つまさき【つま先】toes; tips of the toes; toe of a shoe, sock, etc.<br/>まっさき【まっ先】the head; the foremost; beginning; the very front<br/>きっさき; ほう【切先】point (of a sword, etc.) / pointed verbal attack<br/>てさき【手先】fingers / underling; stooge; subordinate; pawn<br/>このさき【この先】beyond this point; from now on; after this	11	セン	さき, ま.ず	248	51	4	[sound:RTK1_keyword_jp_263..mp3]	[sound:RTK1_keyword_en_263.mp3]
264	"<img src=""E6B497.png"" />"	wash	pesema		洗う	あらう	pesema	wash, water, water droplets, water pistol, before, cow, human legs	"This character is so logical that one is tempted to let the elements speak for themselves: <i>water</i> . . . <i>before</i>. But we have already decided we will not allow such rationalism to creep into our stories. Not even this once. Instead, let us change the character from the Peanuts comic strip called ""Pigpen,"" who is always preceded by a little cloud of dust and grime, and rename him ""<b>Wash</b>-Out."" Everywhere he walks, a spray of <i>water</i> goes <i>before</i> him to sanitize everything he touches."		9	In Japan, you always wash with water from the shower before you enter the bathtub.	You wash things with WATER to get them back to the clean state they were in BEFORE.	洗	あらう【洗う】to wash / to investigate<br/>せんたく【洗濯】washing; laundry<br/>せんめん【洗面】wash up (one's face); have a wash<br/>せんめんじょ【洗面所】washroom; bathroom<br/>すまし【洗】primness; prim person / clear soup / water for rinsing sake cups (at a banquet, etc.)<br/>てあらい【手洗】washing one's hands; water (or basin, etc.) for washing one's hands / restroom; lavatory; toilet / hand-washing (laundry, etc.)<br/>せんれん【洗煉】polish; refinement<br/>せんれい【洗礼】baptism<br/>あらいながす【洗い流す】to wash away; to rinse off<br/>あらいもの【洗物】washing<br/>せんのう【洗脳】brainwashing<br/>あらい【洗い】washing / sashimi chilled in iced water<br/>せんじょう【洗浄】washing; cleaning; laundering<br/>あらいば【洗い場】washing place (e.g. for laundry or tableware) / place for washing oneself in a bathroom<br/>さらあらい【皿洗い】washing-up; dish-washing<br/>せんざい【洗剤】detergent; washing material<br/>あらいざらい【洗いざらい】everything<br/>あらいだす【洗いだす】to reveal something by washing the surface / to bring to light; to reveal by investigation<br/>せんがん【洗顔】face-washing<br/>あらいざらし【洗いざらし】faded from washing	11	セン	あら.う	249	927	3	[sound:RTK1_keyword_jp_264..mp3]	[sound:RTK1_keyword_en_264.mp3]
265	"<img src=""E4BB8B.png"" />"	jammed in	sisse pressitud	walking stick get jammed into an umbrella	紹介	しょうかい	introduction; referral	jammed in, umbrella, stick, walking cane	The idea of something getting <b>jammed into</b> something else is depicted here by having a <i>walking stick</i> get <b>jammed into</b> an <i>umbrella</i> frame by someone shoving it into an already occupied slot in the <i>umbrella</i> stand at the door. First notice the vertical strokes: on the left is the curved umbrella handle, and on the right the straight <i>walking stick</i>. Now try to imagine the two parties tugging at their respective properties like two kids on a wishbone, creating a scene at the entrance of an elegant restaurant.		4	The two strokes at the bottom look like a J and I, which stands for ´jammed in.´.	Two people jammed in under an umbrella. A woman with a dress and a man (straight). It´s always me that ends up getting wet.... but the tail of the skirt is this time!	介	しょうかい【紹介】introduction; presentation; referral; listing<br/>やっかい【厄介】trouble; burden; nuisance; bother; worry / care; dependence; support; kindness; obligation; staying (with a person)<br/>かいほう【介抱】nursing; looking after<br/>かいす【介す】to use as an intermediary; to mediate; to assist / to worry; to mind; to care<br/>かいにゅう【介入】intervention<br/>いっかい【一介】mere; only a ...<br/>ちゅうかい【仲介】agency; intermediation<br/>ばいかい【媒介】intermediary<br/>おせっかい【御節介】meddling; meddlesomeness; nosiness; interference; officiousness / meddler; buttinsky; busybody<br/>かいざい【介在】mediation; interposition; intervention<br/>かいしゃく【介錯】beheading (as the ending to a seppuku) / assistance; help<br/>かいじょ【介助】help; assistance; aid / to assist; to help; to aid<br/>かいぞえ【介副】helper; assistant; second<br/>かいぞえ【介副】helper; assistant; second<br/>かいご【介護】nursing; care; caregiving; caring<br/>かいい【介意】worrying about; caring about<br/>にやっかい【荷厄介】encumbrance; burden; drag<br/>かいする【介する】to use as an intermediary; to mediate; to assist / to worry; to mind; to care<br/>ぎょかいるい【魚介類】marine products; seafood; fish and shellfish<br/>ぎょかい【魚介】marine products; seafood; fish and shellfish	12	カイ		250	1030	2	[sound:RTK1_keyword_jp_265..mp3]	[sound:RTK1_keyword_en_265.mp3]
266	"<img src=""E7958C.png"" />"	world	maailm		世界	せかい	the world; society; the universe	world, rice field, brains, jammed in, umbrella, stick, cane	As the <b>world</b> gets <i>jammed</i> with more and more people, there is less and less space. Imagine yourself taking an air flight over a <b>world</b> so densely populated that every bit of it is sectioned off like a gigantic checkerboard (the <i>rice fields</i>). If you look closely at the character, you should be able to see a kind of movement taking place as still more is being <b>jammed into</b> that already narrow space.		9	One Japanese farmer I know is so small minded that he thinks the entire world is JAMMED IN the borders of his little RICE FIELD.	A famous philosopher once said that his world consisted of all the things he could jam into his brain.	界	さかい; きょう【境】border; boundary / turning point; watershed / area; region; spot; space; environment / psychological state; mental state / cognitive object; something perceptible by the sense organs or mind<br/>かい【界】kingdom / erathem (rock layer corresponding to the era in which it was deposited) / partition of land / the world of (some category)<br/>しかい【視界】field of vision; visibility; view; visual field; (one's) ken<br/>げんかい【限界】limit; bound<br/>けっかい【結界】(fixing) boundaries for religious practices / prohibition (of items, people, spirits, etc. that would hinder Buddhist practice) / fence between inner and outer sanctums in a temple / short two or three-fold lattice around the front desk of a store<br/>げっせかい【月世界】moon; lunar world<br/>せかいじゅう; せかいちゅう【世界中】around the world; throughout the world<br/>きょうかい【境界】boundary<br/>がいかい【外界】outside world; physical world; the externals<br/>かかい【下界】lower bound<br/>げかい【下界】this world; the earth; hades; the nether world / lower bound<br/>かいわい【界隈】neighborhood; neighbourhood; vicinity<br/>まかい【魔界】world of spirits; hell<br/>ぎょうかい【業界】business world; business circles; (the) industry<br/>べっせかい【別世界】another world<br/>せかいいち【世界一】best in the world<br/>てんかい【天界】heaven; the skies; celestial sphere<br/>せいかい【政界】political world<br/>たかい【他界】death; the next world / to pass away; to die<br/>がっかい【学界】academic world; academia; academic circles; scientific world; learned circles	12	カイ		251	260	3	[sound:RTK1_keyword_jp_266..mp3]	[sound:RTK1_keyword_en_266.mp3]
267	"<img src=""E88CB6.png"" />"	tea	tee		茶	ちゃ	tea	tea, flowers, umbrella, wooden pole	As everyone knows, <b>tea</b> is made from <b>tea</b> leaves. But the <b>tea</b> plant itself has its own <i>flowers</i>, which can be quite beautiful and add a special flavor to the <i>tea</i>, as the Chinese found out already over 4,598 years ago. With the image of a terrace of <i>flowering</i> <b>tea</b> bushes in mind, picture a number of brightly painted and very l-o-n-g <i>wooden poles</i> (Frame 207) placed here and there in their midst, with a tiny <i>umbrella</i> at the top to shade the delicate-tasting <b>tea</b> <i>flowers</i>.		9	Some people think drinking tea is boring and quaint. That´s why I spice mine up by adding a cocktail umbrella, which of course is made from a wood-en toothpick supporting a paper umbrella with flowers printed on top.	"When I drink herbal tea I like to drink it under a parasol. If it´s too hot I go ""ho, ho, ho !!"" (katakana ホ)."	茶	ちゃ【茶】tea / tea plant (Camellia sinensis) / tea preparation; making tea / brown / mockery<br/>おちゃ【御茶】tea (usu. green) / tea break (at work) / tea ceremony<br/>ちゃいろ【ちゃ色】light brown; tawny<br/>むちゃ; むっちゃ【無茶】absurd; unreasonable; excessive; rash / very; extremely; excessively<br/>きっさてん; きっちゃてん【喫茶店】coffee shop; tearoom; coffee lounge; coffeehouse; cafe<br/>こうちゃ【紅茶】black tea<br/>ちゃわん【茶わん】rice bowl; tea cup; teacup<br/>ちゃや【茶屋】tea house; tea dealer<br/>ちゃのま【茶の間】living room (Japanese-style)<br/>ちゃいろい【茶色い】light brown; tawny<br/>むちゃくちゃ【無茶苦茶】nonsensical; unreasonable; absurd; unrealistic / awfully; extremely; to excess; senseless; reckless / disorder; confusion; being jumbled; being mixed up / very; extremely; excessively<br/>きっさ【喫茶】tea drinking / teahouse; tearoom; coffee lounge; coffee shop; (rather formal) cafe<br/>むぎちゃ【麦茶】barley tea<br/>めちゃくちゃ; メチャクチャ【滅茶苦茶】absurd; unreasonable; nonsensical; preposterous; incoherent / extreme; senseless; reckless; wanton / disorder; confusion; mess; wreck<br/>さてん; ちゃみせ【茶店】tea house<br/>ちゃかす【茶化す】to poke fun at; to make fun of; to send up<br/>うすちゃ【薄茶】weak matcha / light brown (color, colour)<br/>ちゃき【茶器】tea utensils / container for powdered green tea (tea ceremony)<br/>ちゃわん【茶わん】rice bowl; tea cup; teacup<br/>ちゃちゃ【茶々】disruption	12	チャ, サ		252	187	3	[sound:RTK1_keyword_jp_267..mp3]	[sound:RTK1_keyword_en_267.mp3]
268	"<img src=""E8848A.png"" />"	spinal column	lülisammas	selgroost välja paistva lüli sisse topime vihmavarju. vihmavarju traadid on lahti murdunud	脊髄	せきずい	spinal cord	spinal column, I Ching, Master Po, umbrella, moon, month, flesh, part of the body	"The <b>spinal column</b> has sprouted out of the <i>flesh</i> of your back into an <i>umbrella</i> that you always have with you, rain or shine. The pair of 2s on each side are the ""ribs"" of the <i>umbrella</i>. Take care to keep your image of the key word distinct from that for spine (Frame 24)."		10	Look, says the teacher in biology class. ´The spinal column holds your flesh together, just like the metal rod of this umbrella (he demonstrates this with an umbrella covered in I-Ching symbols) holds the umbrella together´.	A pictograph of a spinal column. The umbrella representing the shoulder blades, the I Ching as the shoulder muscles and the part of the body as the spine itself.	脊	せきずい【脊髄】spinal cord<br/>せきつい【脊椎】spine; vertebral column<br/>せきちゅう【脊柱】spinal column<br/>せきりょう【脊梁】backbone; mountain range<br/>せきついどうぶつ【脊椎動物】vertebrate	12	セキ	せ, せい	2071	1427	0	[sound:RTK1_keyword_jp_268..mp3]	[sound:RTK1_keyword_en_268.mp3]
269	"<img src=""E59088.png"" />"	fit	sobituma	meeting of mouths	合う	あう	sobima	fit, meeting, umbrella, one, mouth	The kanji for <b>fit</b> reads literally, top to bottom, as a <i>meeting</i> of <i>mouths</i> - which is a rather descriptive way of speaking of a romantic kiss. We all know what happens when there is no meeting of minds and when people´s ideas don´t <b>fit</b> with one another. But this kanji invites us to imagine what would happened to the romance of a certain unfortunate couple whose <i>mouths</i> didn´t <b>fit</b>.		6	I wouldn´t mind a meeting of mouths with her, she´s really fit !	He had such a big mouth that he could easily fit one whole umbrella in it.	合	あわせる【併せる】to match (rhythm, speed, etc.) / to join together; to unite; to combine; to add up / to face; to be opposite (someone) / to compare; to check with / to cause to meet (e.g. an unpleasant fate) / to place together; to connect; to overlap / to mix; to combine / to put blade to blade; to fight<br/>ぐあい【具合】condition; state; manner; health<br/>つごう【都合】circumstances; condition; convenience / to arrange; to manage / to lend money; to raise money / in all; in total; all told<br/>にあう【似合う】to suit; to match; to become; to be like<br/>あいず【合図】sign; signal<br/>ゆり; ゆる; ユリ【百合】lily (Lilium spp.) / comics and novels about female homosexuality<br/>みあわせる【見合せる】to exchange glances; to look at each other / to postpone; to suspend operations; to refrain from performing an action<br/>ごう【合】0.18039 litres (liters) / 0.3306 metres square (meters) / one-tenth of the way from the base to the summit of a mountain / conjunction / counter for covered containers / counter for matches, battles, etc.<br/>まにあう【間にあう】to be in time for / to serve (suit, meet) the purpose; to be good enough; to be enough<br/>しあい【仕合】match; game; bout; contest<br/>しりあい【知合】acquaintance<br/>つきあう【付き合う】to associate with; to keep company with; to go out with; to go steady with; to get on with / to go along with; to follow someone's lead; to accompany someone; to compromise<br/>くみあい【組合】association; union; guild<br/>れんごう【聯合】union; alliance; combination / RENGO (Japanese Trade Union Confederation)<br/>ごうりゅう【合流】confluence (of rivers); merge (of traffic); conflux; junction; joining / union (e.g. of forces); linking up; merging; coming together<br/>しゅうごう【集合】gathering; assembly; meeting / set<br/>けつごう【結合】combination; union; binding; catenation; coupling; joining / bond<br/>はなしあう【話し合う】to discuss; to talk together<br/>しりあう【知り合う】to get to know (someone); to make acquaintance<br/>むかいあう【向かい合う】to be opposite; to face each other	12	ゴウ, ガッ, カッ	あ.う, -あ.う, あ.い, あい-, -あ.い, -あい, あ.わす, あ.わせる, -あ.わせる	253	134	3	[sound:RTK1_keyword_jp_269..mp3]	[sound:RTK1_keyword_en_269.mp3]
270	"<img src=""E5A194.png"" />"	pagoda	pagood		塔	とう	torn	pagoda, soil, dirt, ground, flowers, fit, meeting, umbrella, one, mouth	On the left we see a mound of <i>dirt</i>, and to the right <i>flowers</i> made to <i>fit</i> together. The two sides combine to create a great <b>pagoda</b> made of <i>dirt</i>, with <i>flowers</i> by the tens of thousands <i>fitted</i> together for the roofing of each of the layers. Be sure to put yourself in the scene and <i>fit</i> a few of the <i>flowers</i> in place yourself so that the image works its way into memory with full force.		12	In order to build a pagoda in this small Japanese garden everything has to fit: the soil to the left and the flowers in the upper right corner.	Pictograph-o-rama. This is a corner of a Japanese garden, with a small mound of soil on the left, and a little concrete pagoda in the front with flowers behind it. (To my eye, the fit looks a lot like a little pagoda anyway. This may or may not cause confusion for you, though...).	塔	とう【塔】tower; steeple; spire / stupa; pagoda; dagoba<br/>ほうとう【砲塔】gun turret<br/>せんとう【先塔】spire; steeple; pinnacle; minaret<br/>しれいとう【司令塔】control tower; conning tower / leader; boss<br/>かんせいとう【管制塔】control tower<br/>せきとう【石塔】stone monument or pagoda<br/>てっとう【鉄塔】pylon; steel tower<br/>バベルのとう【バベルの塔】Tower of Babel<br/>そとば; そとうば【卒塔婆】stupa; dagoba / wooden grave tablet<br/>こうこくとう【広告塔】billboard; advertising sign<br/>エッフェルとう【エッフェル塔】Eiffel Tower<br/>ごじゅうのとう【五重塔】five-storied pagoda<br/>とうや; とうおく【塔屋】rooftop structure, e.g. tower, elevator machine room, etc.<br/>とうば【塔婆】stupa; pagoda / wooden grave tablet<br/>どうとう【堂塔】temple; temple buildings<br/>ぶっとう【仏塔】pagoda<br/>ごじゅうのとう【五重塔】five-storied pagoda<br/>ほうとう【宝塔】two-storied Buddhist tower<br/>らんとうば【乱塔場】cemetery<br/>きんじとう【金字塔】pyramid / monumental work; landmark achievement	12	トウ		254	1617	2	[sound:RTK1_keyword_jp_270..mp3]	[sound:RTK1_keyword_en_270.mp3]
271	"<img src=""E78E8B.png"" />"	king	kuningas		王	おう	kuningas	king, jewel, ball	See what you can do to come up with a pictograph of a <b>king´s</b> scepter here that suits your own idea of what it should look like. You might even begin with the basic element for <i>I beam</i> and then try to fit the remaining third stroke in.	"* As a primitive, this can mean either <i>king</i> or <i>scepter</i>, but it will usually be taken to mean <i>ball,</i> as an abbreviation of the character in the next frame.	 "	4	To be king you have to be a real crafty one !	The king unites heaven and earth. (imagine heaven being the top line over the soil).	王	じょおう【女王】queen<br/>おうこく【王国】kingdom; monarchy<br/>おうきゅう【王宮】royal palace<br/>おうさま【王さま】king<br/>おうじ【王子】prince<br/>まおう【魔王】devil king<br/>こくおう【国王】king<br/>おうじょ; おうにょ【王女】princess<br/>おうひ【王妃】queen<br/>おうけ【王家】royal family<br/>おうじょう【王城】royal castle; imperial castle<br/>おうちょう【王朝】dynasty<br/>おうぞく【王族】royalty<br/>おうさま【王さま】king<br/>おうい【王位】the throne; the crown<br/>おうし【王師】emperor's teacher; imperial army<br/>せんおう; せんのう【先王】the late king; the preceding king; good ancient kings<br/>おうりつ【王立】royal<br/>りゅうおう【竜王】Dragon King / promoted rook<br/>おうしつ【王室】royal family	12	オウ, -ノウ		255	5	2	[sound:RTK1_keyword_jp_271..mp3]	[sound:RTK1_keyword_en_271.mp3]
