1261	"<img src=""E69697.png"" />"	Big Dipper			斗	と	to (measure of volume, approx. 18 litres)	big dipper, measuring cup, big dipper, The Plough, drop, ten, needle	The <b>Big Dipper</b> here is of course the constellation of Ursa Major, of which this kanji is a sort of pictographic representation.	"* Since we already have a primitive element for a ""dipper"" - namely, the <i>ladle</i> - we shall let this one stand for a <i>measuring cup</i>. By the way, it would make a rather large one, since the kanji is also used for a measure of about 18 liters!	 "	4	Since the meaning of ´big dipper´ is rather specific and the sense of measurement seems to be a more common usage, I concentrate on the primative meaning of measuring cup. This is a pictograph, with the first two strokes representing the measuring ticks on the side of the cup.	Is it just me, or do all of these traditional kanji pictographs look like they were drawn by a retarded bunny rabbit?	斗	"とます【斗】kanji radical 68 at right<br/>と【斗】to (measure of volume, approx. 18 litres) / square bearing block (at the top of a pillar) / Chinese ""Dipper"" constellation (one of the 28 mansions)<br/>ます; マス【升】measuring container; measure / box (seating at a theatre, etc.) / square on a grid; cell of a grid / square bearing block (at the top of a pillar)<br/>ひきだし【引き出し】drawer / withdrawal; drawing out / variety of knowledge and experience useful for handling things impromptu<br/>ほくとしちせい【北斗七星】the Big Dipper (asterism); the Plough; the Plow<br/>ほくと【北斗】the Big Dipper (asterism); the Plough; the Plow<br/>じょうご; ろうと; ロート【漏斗】funnel<br/>のし; ぬし【熨】long thin strip of dried sea-ear or paper attached to a gift<br/>のしめ【熨斗目】variety of ceremonial dress made of intertwined cloth and silk threads<br/>たいと【泰斗】a great authority<br/>ほくとせい【北斗星】the Great Bear; the Big Dipper; the Plough; the Plow<br/>ひのし【火のし】an iron<br/>のしがみ【熨斗紙】wrapping paper for a present; gift wrapping paper; wrapping paper with a noshi decoration printed on it<br/>ごとべい【五斗米】small salary"	31	ト, トウ		1177	1035	1	[sound:RTK1_keyword_jp_1261..mp3]	[sound:RTK1_keyword_en_1261.mp3]
1262	"<img src=""E69699.png"" />"	fee			料金	りょうきん	charge, fee (for using facilities, etc.)	fee, rice, measuring cup, big dipper, The Plough, drop, ten, needle	Measuring cup . . . rice.		10	When buying rice, the fee is calculated by the cup. Naturally we don´t just use any cup; it has to be a proper measuring cup.	Samurai(s) once received their fee in the form of rice that had been carefully weighed in a measuring cup beforehand.	料	りょうり【料理】cooking; cookery; cuisine / dealing with something; handling; administration; management<br/>ざいりょう【材料】ingredients; material<br/>ねんりょう【燃料】fuel<br/>しょくりょう【食料】food<br/>しりょう【資料】materials; data; document<br/>はやし【料】ornament; adornment; decoration<br/>りょう【料】fee; charge; rate / material<br/>きゅうりょう【給料】salary; wages<br/>りょうきん【料金】fee; charge; fare<br/>むりょう【無料】free; no charge<br/>りょうてい【料亭】ryotei; traditional Japanese restaurant (esp. a luxurious one)<br/>とりょう【塗料】paints; painting material<br/>のみりょう【飲料】one's (portion of a) drink<br/>いんりょう【飲料】beverage; drink<br/>ひりょう【肥料】manure; fertilizer; fertiliser<br/>りょうけん【了簡】idea; thought; intention; design; inclination; decision; motive / discretion / forgiveness; toleration<br/>げんりょう【原料】raw materials<br/>こうりょう【香料】flavoring; flavouring; spices / fragrance; perfume; incense / condolence gift<br/>こりょうり【小料理】casual dish (esp. Japanese food); simple dish<br/>てりょうり【手料理】home cooking	31	リョウ		1178	629	3	[sound:RTK1_keyword_jp_1262..mp3]	[sound:RTK1_keyword_en_1262.mp3]
1263	"<img src=""E7A791.png"" />"	department			学科	がっか	school subject, academic department	department, wheat, cereal, measuring cup, big dipper, The Plough, drop, ten, needle	Think here of the faculty or <b>department</b> you entered in university, using the elements: <i>measuring cup</i> . . . <i>wheat</i>.		9	The national DEPARTMENT of WHEATS and MEASURES. Get it? This one was hard until I came up with this.	Agriculture/astronomy departments...　　　　　　　　　　　　　　RTK2:　カ　科学　かがく (science).	科	かがく【科学】science<br/>しな【品】article; item; thing; goods; stock / quality / flirtatiousness; coquetry<br/>か【科】department; section; faculty; school; arm / course (of study); branch of study; specialization / (taxonomical) family<br/>とが【咎】error; mistake; fault / sin; wrongdoing; offense<br/>きょうかしょ【教科書】textbook; text book<br/>りか【理科】science<br/>ぜんか【前科】previous conviction; criminal record; previous offense; previous offence<br/>げか【外科】surgery / department of surgery (hospital, etc.)<br/>かもく【科目】(school) subject; curriculum; course<br/>がっか【学科】study subject; course of study / department (university, etc.)<br/>げかい【外科医】surgeon<br/>せりふ; かはく; だいし; セリフ【台詞】speech; words; one's lines; remarks<br/>きょうか【教科】subject; curriculum<br/>かていか【家庭科】home economics<br/>こうか【工科】engineering course<br/>ぶんか【文科】literary course / the arts<br/>ないか【内科】internal medicine, i.e. treatment by medical procedures rather than surgical procedures / department of internal medicine (hospital, etc.)<br/>ひゃっか【百科】many objects (for study) / encyclopedia; encyclopaedia<br/>いか【医科】medical science; medical department<br/>さんふじんか【産婦人科】maternity and gynaecology department (gynecology); department of obstetrics and gynaecology (gynecology)	31	カ		1179	87	2	[sound:RTK1_keyword_jp_1263..mp3]	[sound:RTK1_keyword_en_1263.mp3]
1264	"<img src=""E59BB3.png"" />"	map			地図	ちず	map, atlas	map, pent in, measuring cup, big dipper, The Plough, drop, ten, needle	"<i>Pent in</i> . . . <i>Big Dipper</i>. Hint: among the songs dating from the days of slavery that have become part of American folklore is one called ""Follow the Drinking Gourd."" It referred to the nighttime travel of runaway slaves (those <i>pent in</i>) who had no <b>maps</b> other than the stars to guide them, among them the bright and predominant <i>Big Dipper</i>, the ""Drinking Gourd."""		7	Can´t see direct relation to Big Dipper (#1177) since its writing order is completely different. As raulir noted, it´s written as overlapping at the last stroke of ツ and the first of メ. I take it as a pictograph or treasure map. Two dots represent big trees and the cross (marking the treasure) is placed relative to them.	A pictograph of a treasure map. Two steps east then X marks the spot. 図る はかる attempt, deceive; 地図 ちず map; 意図する いとする make a goal, intend to do.	図	ちず【地図】map<br/>あいず【合図】sign; signal<br/>ず【図】drawing; picture; diagram; figure; illustration; chart; graph / sight; scene<br/>としょかん; ずしょかん【図書館】library<br/>いと【意図】intention; aim; design<br/>さしず【指図】instruction; mandate; directions<br/>としょ【図書】books<br/>はかる【図る】to plot; to attempt; to plan; to devise; to design / to take in; to deceive / to aim for; to have something in mind / to refer A to B<br/>こうず【構図】composition<br/>ずぼし【図星】bull's-eye; mark<br/>ずめん【図面】drawing; diagram; plans; blueprint<br/>かいず【海図】sea chart<br/>ずうたい【図体】body; frame<br/>ぐず【愚図】dullard; indecisive person<br/>ずうずうしい【図々しい】impudent; shameless<br/>はんと【版図】territory<br/>けいず【系図】family tree; pedigree; genealogy<br/>みとりず【見取り図】rough sketch<br/>ずけい【図形】figure; shape; graphic<br/>えず【絵図】illustration; drawing	31	ズ, ト	え, はか.る	1180	167	3	[sound:RTK1_keyword_jp_1264..mp3]	[sound:RTK1_keyword_en_1264.mp3]
1265	"<img src=""E794A8.png"" />"	utilize			用いる	もちいる	to use; to make use of; to utilize; to utilise	utilize, moon, month, flesh, part of the body, walking stick	<i>Meat</i> . . . <i>walking stick</i>. Be sure to keep this key word distinct from that for <i>use</i> (Frame 1065). The stroke order is exactly as you would expect it from the order of the primitive elements as given.	"* As a primitive element, we shall substitute the image of a <i>screwdriver</i>, perhaps the most <i>utilized</i> of all tools around the house.	 "	5	To tenderize meat in an emergency wilderness situation, just utilize your walking stick!	"I´ll confuse this with use (#990), so build a distinction right from the start. For me, ""utilize"" has an artificial, business-speak connotation; you only utilize ""utilize"" when you´re trying to puff up what you´re saying and sound important. So: ""BioTools Inc introduces the FG2000 screwdriver, utilizing the our latest FleshGrip(tm) technology!"" I´m seeing this as a picture of a stubby screwdriver with a handle made of flesh, a short shaft, and prongs to hold a screw in place until you drive it."	用	ようい【用意】preparation; arrangements; provision; getting ready; laying out (e.g. a meal)<br/>りよう【利用】use; utilization; utilisation; application<br/>しんよう【信用】confidence; dependence; credit; faith; reliance; belief; credence; trust<br/>しよう【使用】use; application; employment; utilization; utilisation<br/>もちいる【用いる】to use; to make use of; to utilize; to utilise<br/>ようじ【用事】tasks; things to do; errand; business (to take care of); affairs; engagement<br/>さよう【作用】action; operation; effect; function<br/>ようじん【用心】care; precaution; guarding; caution<br/>むよう【無用】useless; futile / unnecessary; needless / not on business; unrelated; unauthorised; unauthorized / prohibited; banned; forbidden<br/>きよう【器用】skillful; skilful; handy<br/>ごよう【御用】your order; your business; official business / arrest; apprehension; capture<br/>つうよう【通用】popular use; circulation / to pass as<br/>せんよう【占用】exclusive use; personal use; dedicated / private (e.g. network)<br/>ようけん【用件】business; thing to be done; something that should be perfomed; information that should be conveyed<br/>さいよう【採用】use; adoption; acceptance / appointment; employment; engagement; recruitment<br/>ひよう【費用】cost; expense<br/>ちゃくよう【着用】wearing (e.g. uniform, seat belt); having on<br/>ようじんぶかい【用心深い】wary; watchful<br/>しようにん【使用人】employee; servant<br/>ぶきよう【不器用】clumsy; awkward; unskillfulness; lack of ability / tactless; awkward (e.g. socially); gauche / mean; cowardly; base	31	ヨウ	もち.いる	1181	235	3	[sound:RTK1_keyword_jp_1265..mp3]	[sound:RTK1_keyword_en_1265.mp3]
1266	"<img src=""E5BAB8.png"" />"	comfortable			庸	よう	tax paid to avoid forced labor (ritsuryo period)	commonplace, comfortable, cave, rake, screwdriver, utilise, utilize, moon, month, flesh, part of the body, walking stick	Cave . . . rake . . . screwdriver.		11	To live a comfortable life, single men need only a cave for living, a rake for cleaning and a screwdriver for fixing.	When I first moved in to my new cave, all I had was a bed (see bed (#592)). But now I´ve settled in, got myself a few handy things like a rake and a screwdriver, and made myself more comfortable.	庸	よう; ちからしろ【力代】tax paid to avoid forced labor (ritsuryo period)<br/>ぼんよう【凡庸】mediocre; banality; commonplace<br/>ちゅうよう【中庸】middle way; (golden) mean; moderation; middle path / the Doctrine of the Mean - one of the Four Books<br/>とうよう【登庸】appointment; assignment; promotion	31	ヨウ		1182	1506	1	[sound:RTK1_keyword_jp_1266..mp3]	[sound:RTK1_keyword_en_1266.mp3]
1267	"<img src=""E58299.png"" />"	equip			設備	せつび	equipment, facilities	equip, person, flowers, cliff, screwdriver, utilise, utilize, moon, month, flesh, part of the body, walking stick	<i>Person</i> . . . <i>flowers</i> . . . <i>cliff</i> . . . <i>screwdriver</i>. In cases like this you can jumble up the primitive into any order that seems best for the composition of a story, provided you feel confident about the relative position that those primitives take to one another in the completed character.		12	Mr. T wants to climb up and pick the flowers at the top of the cliff. He equips himself with screwdrivers to use as climbing spikes to reach the top of the cliff. Imagine a large AMMO belt full of philips screwdrivers instead of bullets.	An RPG where you´re using Mr T as a character. Before you enter a battle, you equip the flower cliff screwdriver. This is a small screwdriver obtained at the bottom of a cliff that, when used in battle, shoots out pink flowers. When they touch the ground in front of the enemy, they create a massive cliff, and the ground under the enemy falls away into the sea. Picture being at the item select menu and EQUIPping this item just before facing a tough boss.	備	じゅんび【準備】preparation; setup; arrangements; provision; reserve<br/>せいび【整備】maintenance; servicing / putting in place; establishment; development; preparation; provision; outfitting<br/>けいび【警備】defense; defence; guard; policing; security<br/>そうび【装備】equipment<br/>けいびたい【警備隊】garrison; guards<br/>そなえる【備える】to furnish; to provide for; to equip; to install / to have ready; to prepare for / to possess (all that is needed); to be endowed with; to be armed with / to be born with; to have since birth<br/>よび【予備】preparation; preliminaries; reserve; spare<br/>せつび【設備】equipment; device; facilities; installation<br/>むぼうび【無防備】defenseless; defenceless<br/>そなわる【備わる】to be furnished with; to be provided with; to be equipped with / to be possessed of; to be endowed with; to be gifted with / to be among; to be one of<br/>びひん【備品】fixtures; furnishings; equipment<br/>しゅび【守備】defense; defence<br/>じょうび【常備】standing; reserve; always having ready<br/>はいび【配備】deploy; deployment<br/>よびこう【予備校】prep school (ronin year)<br/>そなえ【備え】preparation; provision; guarding<br/>ぼうび【防備】defense; defence; defensive preparations<br/>そなえつける【備えつける】to provide; to furnish; to equip; to install<br/>ぐんび【軍備】armaments; military preparations<br/>ふび【不備】defect; deficiency; imperfection; inadequacy / Yours in haste	31	ビ	そな.える, そな.わる, つぶさ.に	1183	795	2	[sound:RTK1_keyword_jp_1267..mp3]	[sound:RTK1_keyword_en_1267.mp3]
1268	"<img src=""E69894.png"" />"	once upon a time			昔	むかし	olden days; former	once upon a time, salad, flowers, one, floor, sun, day	<i>Salad</i> . . . <i>days</i>. This is the character with which Japanese fairytales commonly begin.		8	Once upon a time, the children were forced to eat their salad every day.	"For those who don´t know the expression, ""salad days"" means the time of one´s youth. (originally from Shakespeare´s Antony and Cleopatra - see http://en.wikipedia.org/wiki/Salad_days). I suspect Heisig chose ""salad"" as the name for the radical just for this phrase..."	昔	むかし【昔】olden days; former<br/>おおむかし【大昔】great antiquity; old-fashioned; long ago<br/>むかしばなし【昔話】old tale; folk tale; legend / reminiscence<br/>むかしながら【昔ながら】the same as it was long ago; unchanged; traditional<br/>ひとむかし【一昔】ages; long time; decade; the past ten years<br/>むかしがたり【昔語り】old story; reminiscence<br/>こんじゃく; こんせき【今昔】past and present<br/>せきじつ【昔日】old days<br/>むかしなじみ【昔なじみ】old friend; familiar face<br/>むかしなじみ【昔なじみ】old friend; familiar face<br/>おうせき【往昔】ancient times<br/>むかしかたぎ【昔かたぎ】old-fashioned way of thinking; old-fashioned spirit / old-fashioned<br/>せきじ【昔時】old times; former times<br/>むかしかたぎ【昔かたぎ】old-fashioned way of thinking; old-fashioned spirit / old-fashioned<br/>せきねん【昔年】old times; antiquity; former years	32	セキ, シャク	むかし	1184	346	2	[sound:RTK1_keyword_jp_1268..mp3]	[sound:RTK1_keyword_en_1268.mp3]
1269	"<img src=""E98CAF.png"" />"	confused			錯覚	さっかく	optical illusion; hallucination	confused, metal, gold, once upon a time, storyteller, salad, sun, day	Metal . . . once upon a time.		16	A long time ago, people of the world got confused because there were so many kinds of Metal coins. today we only have the euro.	"Once upon a time, it was thought that the ancient ""art"" of alchemy could transform anything into gold. At that time, people were obviously confused about the difference between reality and myth. (Arguably people are still as confused as ever, just about different things now.)."	錯	さっかく【錯覚】optical illusion; hallucination / misapprehension; delusion<br/>こうさく【交錯】mixture; blending; complication; crossing; intersecting; interlacing<br/>さくらん【錯乱】confusion; distraction; derangement<br/>さくそう【錯そう】complication; intricacy; involution / to become complicated; to get entangled<br/>とうさく【倒錯】perversion; inversion<br/>さくご【錯誤】mistake; error<br/>しこうさくご【試行錯誤】trial and error<br/>かいしゃく【介錯】beheading (as the ending to a seppuku) / assistance; help<br/>さくざつ【錯雑】complication; intricacy<br/>しっさく【失策】blunder; slip; error<br/>さくらく【錯落】mixed<br/>さっかく【錯角】alternate interior angles<br/>ばんこんさくせつ【盤根錯節】hard to penetrate event or situation	32	サク, シャク		1185	2031	1	[sound:RTK1_keyword_jp_1269..mp3]	[sound:RTK1_keyword_en_1269.mp3]
1270	"<img src=""E5809F.png"" />"	borrow			借金	しゃっきん	borrowing money, debt	borrow, person, once upon a time, storyteller, salad, sun, day	Person . . . once upon a time.		10	Once upon a time I let Mr T borrow my salad bowl, but he won´t give it back. ´This be mine now, foo!´.	Mr. T borrowed a copy of Cinderella and won´t give it back. He keeps watching it over and over again, trying to figure out how the Fairy Godmother does her magic.	借	かりる【借りる】to borrow; to have a loan / to rent; to hire<br/>しゃっきん【借金】debt; loan; liabilities<br/>かり【借り】borrowing; debt; loan<br/>かる【借る】to borrow; to have a loan / to rent; to hire<br/>はいしゃく【拝借】borrowing<br/>しゃくよう【借用】borrowing; loan<br/>かりもの【借物】borrowed thing<br/>しゃくや; しゃっか; かりや; かりいえ【借家】house for rent; rented house; renting a house<br/>かりうける【借り受ける】to borrow; to have a loan; to hire; to rent; to buy on credit<br/>かりだす【借り出す】to borrow; to take out<br/>まがり【間借り】renting a room<br/>かしゃく【仮借】borrowing; pardon; extenuation / borrowing a kanji with the same pronunciation to convey a certain term<br/>しゃくざい【借財】loan; debt; liability<br/>かりきる【借り切る】to reserve<br/>しゃっきんとり【借金取り】bill collection; bill collector; dun<br/>かしかり【貸し借り】lending and borrowing<br/>ぜんしゃく【前借】getting an advance; loan<br/>まえがり【前借り】advance (in pay); loan<br/>たいしゃく【貸借】loan; debit and credit; lending and borrowing<br/>かりて【借手】borrower; debtor; tenant	32	シャク	か.りる	1186	530	3	[sound:RTK1_keyword_jp_1270..mp3]	[sound:RTK1_keyword_en_1270.mp3]
1271	"<img src=""E6839C.png"" />"	pity			惜しい	おしい	regrettable; disappointing / precious; dear; valuable / too good for; deserving better / almost but not quite	pity, Freud, state of mind, once upon a time, storyteller, salad, sun, day	"<i>State of mind</i> . . . <i>once upon a time</i>. The sense of the key word is that of a lost opportunity or bad turn of affairs, as in the phrase ""What a <b>pity</b>!"""		11	What a pity! My state of mind when i think of the opportunities I missed from once upon a time.	"Data says ""What a pity"" when he hears that once upon a time there were no robots."	惜	おしい【惜しい】regrettable; disappointing / precious; dear; valuable / too good for; deserving better / almost but not quite<br/>おしむ【吝しむ】to be frugal; to be sparing / to value; to hold dear / to regret (e.g. a loss); to feel sorry (for) / to be unwilling; to be reluctant<br/>くやしい; くちおしい【口惜しい】vexing; annoying; frustrating; regrettable; mortifying<br/>おしげ【惜しげ】regret; frugality<br/>まけおしみ【負け惜み】poor loser; make excuses; unwilling to admit defeat; sour grapes<br/>なごりおしい【名残り惜しい】regret (at parting); reluctance (to part)<br/>のこりおしい【残り惜しい】regrettable; reluctant<br/>あいせき; あいじゃく【愛惜】missing someone; loathing to part<br/>あいせき【哀惜】grief; sorrow<br/>おしくも【惜しくも】to one's regret (chagrin); regrettably<br/>おしむらくは【惜しむらくは】I regret that; It's unfortunate but; It's too bad that<br/>せきべつ【惜別】regret or reluctance to part; parting regrets<br/>せきはい【惜敗】regrettable defeat; defeat by a narrow margin<br/>ほねおしみ【骨惜しみ】sparing oneself; laziness<br/>まけおしみ【負け惜み】poor loser; make excuses; unwilling to admit defeat; sour grapes<br/>いちもんおしみ【一文惜み】stinginess; miserliness<br/>つうせき【痛惜】deep regret<br/>ものおしみ【物惜しみ】stinginess	32	セキ	お.しい, お.しむ	1187	1511	1	[sound:RTK1_keyword_jp_1271..mp3]	[sound:RTK1_keyword_en_1271.mp3]
1272	"<img src=""E68EAA.png"" />"	set aside			措く	おく	to give up; to except	set aside, finger, fingers, once upon a time, storyteller, salad, sun, day	Fingers . . . once upon a time.		11	Long ago our ancestors set aside the use of fingers and began to use cutlery. (Raichu,11-7-2006) The way I remember it´s 昔 once upon a time (#1184) rather than 旧 olden times (#35) is that they began to use cutlery to eat salad. (I also think about how when you visit the Medieval Times theme park, which is set in Once upon a time, their gimmick is that you eat with your fingers.).	Once upon a time... Oh hell, you´re just too old for this. You close your fairy tale book and set it aside, pushing it away with your fingers.	措	そち【措置】measure; measures; step<br/>おく【措く】to give up; to except<br/>きょそ【挙措】behavior; behaviour; manner<br/>そてい【措定】assumption; supposition<br/>そじ【措辞】wording; phraseology; diction<br/>きゅうそだい【窮措大】poor student (scholar)	32	ソ	お.く	1188	1520	1	[sound:RTK1_keyword_jp_1272..mp3]	[sound:RTK1_keyword_en_1272.mp3]
1273	"<img src=""E695A3.png"" />"	scatter			散る	ちる	scatter, fall	scatter, salad, moon, month, flesh, part of the body, taskmaster	Salad . . . flesh . . taskmaster.		12	The taskmaster is dissatisfied with the meal she´s served, and scatters the salad & meat across the floor for the servants to clean up.	Perhaps you´ve heard of Nyotaimori or Nantaimori (http://en.wikipedia.org/wiki/Nyotaimori) in which sushi is ate from the flesh of a naked person, the story comes easily. Scatter salad over the flesh of the taskmaster in preperation for some nantaimori :).	散	ちる【散る】to fall (e.g. blossoms, leaves) / to scatter; to be dispersed / to disappear; to dissolve; to break up / to spread; to run; to blur / to die a noble death<br/>ちらす【散らす】to scatter; to cause a shower of / to disperse; to distribute; to spread / to resolve (a symptom, condition, etc.); to relieve; to get rid of; to cure / to distract; to divert / to do ... wildly (i.e. disorderly or frequently); to do ... all over the place<br/>さんぽ【散歩】walk; stroll<br/>ちらばる【散らばる】to be scattered about<br/>とびちる【飛び散る】to fly around; to scatter<br/>さんざん【散々】thoroughly; completely; utterly / severely; harshly; terribly; miserably; wretchedly; badly / scattered; disconnected; dispersed; smashed into tiny pieces<br/>さんらん【散乱】dispersion; scattering; spreading out; diffusion<br/>はっさん【発散】emission; emanation; radiation; diffusion; dispersion / letting out (feelings); venting / divergence (of light) / divergence<br/>かくさん【拡散】scattering; diffusion; spread (e.g. signal across the spectrum)<br/>かいさん【解散】breakup; dissolution<br/>しさん【四散】scattering (in all directions)<br/>さんだん【散弾】shot; buckshot<br/>ちらかる【散らかる】to be in disorder; to lie scattered around<br/>さんかい【散開】deployment; spreading out; dispersing; dispersal<br/>ぶんさん【分散】dispersion; breakup; scattering; decentralization; decentralisation; distribution / variance / dispersion<br/>たいさん【退散】dispersing; breaking up; running away<br/>まきちらす【撒き散らす】to scatter; to spread<br/>ちらかす【散らかす】to scatter around; to leave untidy<br/>いちもくさん【一目散】at full speed; as fast as one can go<br/>うさん【胡散】suspicious	32	サン	ち.る, ち.らす, -ち.らす, ち.らかす, ち.らかる, ばら	1189	519	2	[sound:RTK1_keyword_jp_1273..mp3]	[sound:RTK1_keyword_en_1273.mp3]
